20170630	58	A	6	Pi_sensor	6	10	36750
20170630	58	A	7	Pi_sensor	5	10	31840
20170630	58	A	8	Pi_sensor	4	10	26922
20170630	58	A	9	Pi_sensor	3	10	22442
20170630	58	A	10	Pi_sensor	2	10	17553
20170630	58	A	11	Pi_sensor	1	10	13458
20170630	58	A	12	Pi_sensor	0	10	10371
20170630	62	A	1	Pi_sensor	16	10	NA
20170630	62	A	2	Pi_sensor	14	10	NA
20170630	62	A	3	Pi_sensor	12	10	61343
20170630	62	A	4	Pi_sensor	10	10	54662
20170630	62	A	5	Pi_sensor	8	10	45202
20170630	62	A	6	Pi_sensor	6	10	36694
20170630	62	A	7	Pi_sensor	5	10	31785
20170630	62	A	8	Pi_sensor	4	10	27065
20170630	62	A	9	Pi_sensor	3	10	22274
20170630	62	A	10	Pi_sensor	2	10	17684
20170630	62	A	11	Pi_sensor	1	10	13532
20170630	62	A	12	Pi_sensor	0	10	10403
20170630	66	A	1	Pi_sensor	16	10	NA
20170630	66	A	2	Pi_sensor	14	10	NA
20170630	66	A	3	Pi_sensor	12	10	61370
20170630	66	A	4	Pi_sensor	10	10	54101
20170630	66	A	5	Pi_sensor	8	10	45632
20170630	66	A	6	Pi_sensor	6	10	36675
20170630	66	A	7	Pi_sensor	5	10	31845
20170630	66	A	8	Pi_sensor	4	10	26999
20170630	66	A	9	Pi_sensor	3	10	22264
20170630	66	A	10	Pi_sensor	2	10	17563
20170630	66	A	11	Pi_sensor	1	10	13476
20170630	66	A	12	Pi_sensor	0	10	10361
20170630	70	A	1	Pi_sensor	16	10	NA
20170630	70	A	2	Pi_sensor	14	10	NA
20170630	70	A	3	Pi_sensor	12	10	61788
20170630	70	A	4	Pi_sensor	10	10	54011
20170630	70	A	5	Pi_sensor	8	10	45586
20170630	70	A	6	Pi_sensor	6	10	36648
20170630	70	A	7	Pi_sensor	5	10	31886
20170630	70	A	8	Pi_sensor	4	10	26922
20170630	70	A	9	Pi_sensor	3	10	22274
20170630	70	A	10	Pi_sensor	2	10	17733
20170630	70	A	11	Pi_sensor	1	10	13417
20170630	70	A	12	Pi_sensor	0	10	10343
20170630	73	A	1	Pi_sensor	16	10	NA
20170630	73	A	2	Pi_sensor	14	10	NA
20170630	73	A	3	Pi_sensor	12	10	61548
20170630	73	A	4	Pi_sensor	10	10	53962
20170630	73	A	5	Pi_sensor	8	10	45351
20170630	73	A	6	Pi_sensor	6	10	36791
20170630	73	A	7	Pi_sensor	5	10	31662
20170630	73	A	8	Pi_sensor	4	10	26803
20170630	73	A	9	Pi_sensor	3	10	22161
20170630	73	A	10	Pi_sensor	2	10	17395
20170630	73	A	11	Pi_sensor	1	10	13426
20170630	73	A	12	Pi_sensor	0	10	10336
20170630	77	A	1	Pi_sensor	16	10	NA
20170630	77	A	2	Pi_sensor	14	10	NA
20170630	77	A	3	Pi_sensor	12	10	61725
20170630	77	A	4	Pi_sensor	10	10	54123
20170630	77	A	5	Pi_sensor	8	10	45507
20170630	77	A	6	Pi_sensor	6	10	36592
20170630	77	A	7	Pi_sensor	5	10	31822
20170630	77	A	8	Pi_sensor	4	10	26782
20170630	77	A	9	Pi_sensor	3	10	22116
20170630	77	A	10	Pi_sensor	2	10	17577
20170630	77	A	11	Pi_sensor	1	10	13429
20170630	77	A	12	Pi_sensor	0	10	10327
20170630	81	A	1	Pi_sensor	16	10	NA
20170630	81	A	2	Pi_sensor	14	10	NA
20170630	81	A	3	Pi_sensor	12	10	61739
20170630	81	A	4	Pi_sensor	10	10	53371
20170630	81	A	5	Pi_sensor	8	10	45360
20170630	81	A	6	Pi_sensor	6	10	36625
20170630	81	A	7	Pi_sensor	5	10	31927
20170630	81	A	8	Pi_sensor	4	10	26918
20170630	81	A	9	Pi_sensor	3	10	22040
20170630	81	A	10	Pi_sensor	2	10	17580
20170630	81	A	11	Pi_sensor	1	10	13358
20170630	81	A	12	Pi_sensor	0	10	10390
20170630	85	A	1	Pi_sensor	16	10	NA
20170630	85	A	2	Pi_sensor	14	10	NA
20170630	85	A	3	Pi_sensor	12	10	61725
20170630	85	A	4	Pi_sensor	10	10	53416
20170630	85	A	5	Pi_sensor	8	10	45300
20170630	85	A	6	Pi_sensor	6	10	36421
20170630	85	A	7	Pi_sensor	5	10	31772
20170630	85	A	8	Pi_sensor	4	10	26979
20170630	85	A	9	Pi_sensor	3	10	22155
20170630	85	A	10	Pi_sensor	2	10	17432
20170630	85	A	11	Pi_sensor	1	10	13409
20170630	85	A	12	Pi_sensor	0	10	10293
20170630	89	A	1	Pi_sensor	16	10	NA
20170630	89	A	2	Pi_sensor	14	10	NA
20170630	89	A	3	Pi_sensor	12	10	61536
20170630	89	A	4	Pi_sensor	10	10	54012
20170630	89	A	5	Pi_sensor	8	10	44997
20170630	89	A	6	Pi_sensor	6	10	36360
20170630	89	A	7	Pi_sensor	5	10	31566
20170630	89	A	8	Pi_sensor	4	10	26790
20170630	89	A	9	Pi_sensor	3	10	22150
20170630	89	A	10	Pi_sensor	2	10	17500
20170630	89	A	11	Pi_sensor	1	10	13391
20170630	89	A	12	Pi_sensor	0	10	10360
20170630	93	A	1	Pi_sensor	16	10	NA
20170630	93	A	2	Pi_sensor	14	10	NA
20170630	93	A	3	Pi_sensor	12	10	61198
20170630	93	A	4	Pi_sensor	10	10	53624
20170630	93	A	5	Pi_sensor	8	10	45425
20170630	93	A	6	Pi_sensor	6	10	36544
20170630	93	A	7	Pi_sensor	5	10	31873
20170630	93	A	8	Pi_sensor	4	10	26815
20170630	93	A	9	Pi_sensor	3	10	22160
20170630	93	A	10	Pi_sensor	2	10	17469
20170630	93	A	11	Pi_sensor	1	10	13313
20170630	93	A	12	Pi_sensor	0	10	10450
20170630	97	A	1	Pi_sensor	16	10	NA
20170630	97	A	2	Pi_sensor	14	10	NA
20170630	97	A	3	Pi_sensor	12	10	61301
20170630	97	A	4	Pi_sensor	10	10	53584
20170630	97	A	5	Pi_sensor	8	10	45479
20170630	97	A	6	Pi_sensor	6	10	36386
20170630	97	A	7	Pi_sensor	5	10	32046
20170630	97	A	8	Pi_sensor	4	10	26738
20170630	97	A	9	Pi_sensor	3	10	22284
20170630	97	A	10	Pi_sensor	2	10	17407
20170630	97	A	11	Pi_sensor	1	10	13506
20170630	97	A	12	Pi_sensor	0	10	10296
20170630	100	A	1	Pi_sensor	16	10	NA
20170630	100	A	2	Pi_sensor	14	10	NA
20170630	100	A	3	Pi_sensor	12	10	60777
20170630	100	A	4	Pi_sensor	10	10	54081
20170630	100	A	5	Pi_sensor	8	10	44815
20170630	100	A	6	Pi_sensor	6	10	36722
20170630	100	A	7	Pi_sensor	5	10	31922
20170630	100	A	8	Pi_sensor	4	10	26811
20170630	100	A	9	Pi_sensor	3	10	22230
20170630	100	A	10	Pi_sensor	2	10	17598
20170630	100	A	11	Pi_sensor	1	10	13395
20170630	100	A	12	Pi_sensor	0	10	10163
20170630	104	A	1	Pi_sensor	16	10	NA
20170630	104	A	2	Pi_sensor	14	10	NA
20170630	104	A	3	Pi_sensor	12	10	61476
20170630	104	A	4	Pi_sensor	10	10	53728
20170630	104	A	5	Pi_sensor	8	10	44942
20170630	104	A	6	Pi_sensor	6	10	36350
20170630	104	A	7	Pi_sensor	5	10	31400
20170630	104	A	8	Pi_sensor	4	10	26852
20170630	104	A	9	Pi_sensor	3	10	21952
20170630	104	A	10	Pi_sensor	2	10	17628
20170630	104	A	11	Pi_sensor	1	10	13251
20170630	104	A	12	Pi_sensor	0	10	10320
20170630	108	A	1	Pi_sensor	16	10	NA
20170630	108	A	2	Pi_sensor	14	10	NA
20170630	108	A	3	Pi_sensor	12	10	61529
20170630	108	A	4	Pi_sensor	10	10	53882
20170630	108	A	5	Pi_sensor	8	10	45355
20170630	108	A	6	Pi_sensor	6	10	36274
20170630	108	A	7	Pi_sensor	5	10	31687
20170630	108	A	8	Pi_sensor	4	10	26962
20170630	108	A	9	Pi_sensor	3	10	22091
20170630	108	A	10	Pi_sensor	2	10	17297
20170630	108	A	11	Pi_sensor	1	10	13318
20170630	108	A	12	Pi_sensor	0	10	10310
20170630	112	A	1	Pi_sensor	16	10	NA
20170630	112	A	2	Pi_sensor	14	10	NA
20170630	112	A	3	Pi_sensor	12	10	61194
20170630	112	A	4	Pi_sensor	10	10	53000
20170630	112	A	5	Pi_sensor	8	10	45140
20170630	112	A	6	Pi_sensor	6	10	36378
20170630	112	A	7	Pi_sensor	5	10	31433
20170630	112	A	8	Pi_sensor	4	10	26682
20170630	112	A	9	Pi_sensor	3	10	22019
20170630	112	A	10	Pi_sensor	2	10	17425
20170630	112	A	11	Pi_sensor	1	10	13491
20170630	112	A	12	Pi_sensor	0	10	10309
20170630	116	A	1	Pi_sensor	16	10	NA
20170630	116	A	2	Pi_sensor	14	10	NA
20170630	116	A	3	Pi_sensor	12	10	61286
20170630	116	A	4	Pi_sensor	10	10	53346
20170630	116	A	5	Pi_sensor	8	10	44941
20170630	116	A	6	Pi_sensor	6	10	36384
20170630	116	A	7	Pi_sensor	5	10	31464
20170630	116	A	8	Pi_sensor	4	10	26579
20170630	116	A	9	Pi_sensor	3	10	21958
20170630	116	A	10	Pi_sensor	2	10	17516
20170630	116	A	11	Pi_sensor	1	10	13392
20170630	116	A	12	Pi_sensor	0	10	10284
20170630	120	A	1	Pi_sensor	16	10	NA
20170630	120	A	2	Pi_sensor	14	10	NA
20170630	120	A	3	Pi_sensor	12	10	60926
20170630	120	A	4	Pi_sensor	10	10	53143
20170630	120	A	5	Pi_sensor	8	10	45081
20170630	120	A	6	Pi_sensor	6	10	36264
20170630	120	A	7	Pi_sensor	5	10	31555
20170630	120	A	8	Pi_sensor	4	10	26574
20170630	120	A	9	Pi_sensor	3	10	21994
20170630	120	A	10	Pi_sensor	2	10	17422
20170630	120	A	11	Pi_sensor	1	10	13228
20170630	120	A	12	Pi_sensor	0	10	10303
20170630	124	A	1	Pi_sensor	16	10	NA
20170630	124	A	2	Pi_sensor	14	10	NA
20170630	124	A	3	Pi_sensor	12	10	60828
20170630	124	A	4	Pi_sensor	10	10	53355
20170630	124	A	5	Pi_sensor	8	10	45227
20170630	124	A	6	Pi_sensor	6	10	36152
20170630	124	A	7	Pi_sensor	5	10	31649
20170630	124	A	8	Pi_sensor	4	10	26478
20170630	124	A	9	Pi_sensor	3	10	22260
20170630	124	A	10	Pi_sensor	2	10	17361
20170630	124	A	11	Pi_sensor	1	10	13356
20170630	124	A	12	Pi_sensor	0	10	10359
20170630	128	A	1	Pi_sensor	16	10	NA
20170630	128	A	2	Pi_sensor	14	10	NA
20170630	128	A	3	Pi_sensor	12	10	60852
20170630	128	A	4	Pi_sensor	10	10	53103
20170630	128	A	5	Pi_sensor	8	10	45199
20170630	128	A	6	Pi_sensor	6	10	36309
20170630	128	A	7	Pi_sensor	5	10	31706
20170630	128	A	8	Pi_sensor	4	10	26619
20170630	128	A	9	Pi_sensor	3	10	21878
20170630	128	A	10	Pi_sensor	2	10	17432
20170630	128	A	11	Pi_sensor	1	10	13216
20170630	128	A	12	Pi_sensor	0	10	10285
20170630	131	A	1	Pi_sensor	16	10	NA
20170630	131	A	2	Pi_sensor	14	10	NA
20170630	131	A	3	Pi_sensor	12	10	60269
20170630	131	A	4	Pi_sensor	10	10	53128
20170630	131	A	5	Pi_sensor	8	10	44910
20170630	131	A	6	Pi_sensor	6	10	36253
20170630	131	A	7	Pi_sensor	5	10	31430
20170630	131	A	8	Pi_sensor	4	10	26487
20170630	131	A	9	Pi_sensor	3	10	21709
20170630	131	A	10	Pi_sensor	2	10	17457
20170630	131	A	11	Pi_sensor	1	10	13288
20170630	131	A	12	Pi_sensor	0	10	10402
20170630	135	A	1	Pi_sensor	16	10	NA
20170630	135	A	2	Pi_sensor	14	10	NA
20170630	135	A	3	Pi_sensor	12	10	60799
20170630	135	A	4	Pi_sensor	10	10	52786
20170630	135	A	5	Pi_sensor	8	10	45227
20170630	135	A	6	Pi_sensor	6	10	35998
20170630	135	A	7	Pi_sensor	5	10	31368
20170630	135	A	8	Pi_sensor	4	10	26214
20170630	135	A	9	Pi_sensor	3	10	22021
20170630	135	A	10	Pi_sensor	2	10	17438
20170630	135	A	11	Pi_sensor	1	10	13325
20170630	135	A	12	Pi_sensor	0	10	10239
20170630	139	A	1	Pi_sensor	16	10	NA
20170630	139	A	2	Pi_sensor	14	10	NA
20170630	139	A	3	Pi_sensor	12	10	60594
20170630	139	A	4	Pi_sensor	10	10	53138
20170630	139	A	5	Pi_sensor	8	10	44985
20170630	139	A	6	Pi_sensor	6	10	36181
20170630	139	A	7	Pi_sensor	5	10	31499
20170630	139	A	8	Pi_sensor	4	10	26488
20170630	139	A	9	Pi_sensor	3	10	22035
20170630	139	A	10	Pi_sensor	2	10	17349
20170630	139	A	11	Pi_sensor	1	10	13320
20170630	139	A	12	Pi_sensor	0	10	10289
20170630	143	A	1	Pi_sensor	16	10	NA
20170630	143	A	2	Pi_sensor	14	10	NA
20170630	143	A	3	Pi_sensor	12	10	60888
20170630	143	A	4	Pi_sensor	10	10	52842
20170630	143	A	5	Pi_sensor	8	10	45239
20170630	143	A	6	Pi_sensor	6	10	36129
20170630	143	A	7	Pi_sensor	5	10	31467
20170630	143	A	8	Pi_sensor	4	10	26704
20170630	143	A	9	Pi_sensor	3	10	21774
20170630	143	A	10	Pi_sensor	2	10	17264
20170630	143	A	11	Pi_sensor	1	10	13366
20170630	143	A	12	Pi_sensor	0	10	10237
20170630	147	A	1	Pi_sensor	16	10	NA
20170630	147	A	2	Pi_sensor	14	10	NA
20170630	147	A	3	Pi_sensor	12	10	60652
20170630	147	A	4	Pi_sensor	10	10	52679
20170630	147	A	5	Pi_sensor	8	10	44789
20170630	147	A	6	Pi_sensor	6	10	35890
20170630	147	A	7	Pi_sensor	5	10	31280
20170630	147	A	8	Pi_sensor	4	10	26469
20170630	147	A	9	Pi_sensor	3	10	22081
20170630	147	A	10	Pi_sensor	2	10	17344
20170630	147	A	11	Pi_sensor	1	10	13290
20170630	147	A	12	Pi_sensor	0	10	10314
20170630	151	A	1	Pi_sensor	16	10	NA
20170630	151	A	2	Pi_sensor	14	10	NA
20170630	151	A	3	Pi_sensor	12	10	60158
20170630	151	A	4	Pi_sensor	10	10	53140
20170630	151	A	5	Pi_sensor	8	10	44898
20170630	151	A	6	Pi_sensor	6	10	35997
20170630	151	A	7	Pi_sensor	5	10	31406
20170630	151	A	8	Pi_sensor	4	10	26606
20170630	151	A	9	Pi_sensor	3	10	21829
20170630	151	A	10	Pi_sensor	2	10	17433
20170630	151	A	11	Pi_sensor	1	10	13100
20170630	151	A	12	Pi_sensor	0	10	10280
20170630	155	A	1	Pi_sensor	16	10	NA
20170630	155	A	2	Pi_sensor	14	10	NA
20170630	155	A	3	Pi_sensor	12	10	61134
20170630	155	A	4	Pi_sensor	10	10	52712
20170630	155	A	5	Pi_sensor	8	10	44627
20170630	155	A	6	Pi_sensor	6	10	36116
20170630	155	A	7	Pi_sensor	5	10	31479
20170630	155	A	8	Pi_sensor	4	10	26651
20170630	155	A	9	Pi_sensor	3	10	21888
20170630	155	A	10	Pi_sensor	2	10	17404
20170630	155	A	11	Pi_sensor	1	10	13200
20170630	155	A	12	Pi_sensor	0	10	10266
20170630	159	A	1	Pi_sensor	16	10	NA
20170630	159	A	2	Pi_sensor	14	10	NA
20170630	159	A	3	Pi_sensor	12	10	60416
20170630	159	A	4	Pi_sensor	10	10	52864
20170630	159	A	5	Pi_sensor	8	10	44819
20170630	159	A	6	Pi_sensor	6	10	36133
20170630	159	A	7	Pi_sensor	5	10	31201
20170630	159	A	8	Pi_sensor	4	10	26325
20170630	159	A	9	Pi_sensor	3	10	21941
20170630	159	A	10	Pi_sensor	2	10	17306
20170630	159	A	11	Pi_sensor	1	10	13315
20170630	159	A	12	Pi_sensor	0	10	10269
20170630	162	A	1	Pi_sensor	16	10	NA
20170630	162	A	2	Pi_sensor	14	10	NA
20170630	162	A	3	Pi_sensor	12	10	60481
20170630	162	A	4	Pi_sensor	10	10	53039
20170630	162	A	5	Pi_sensor	8	10	44940
20170630	162	A	6	Pi_sensor	6	10	36208
20170630	162	A	7	Pi_sensor	5	10	31192
20170630	162	A	8	Pi_sensor	4	10	26292
20170630	162	A	9	Pi_sensor	3	10	22086
20170630	162	A	10	Pi_sensor	2	10	17336
20170630	162	A	11	Pi_sensor	1	10	13261
20170630	162	A	12	Pi_sensor	0	10	10396
20170630	166	A	1	Pi_sensor	16	10	NA
20170630	166	A	2	Pi_sensor	14	10	NA
20170630	166	A	3	Pi_sensor	12	10	60368
20170630	166	A	4	Pi_sensor	10	10	52649
20170630	166	A	5	Pi_sensor	8	10	44619
20170630	166	A	6	Pi_sensor	6	10	36012
20170630	166	A	7	Pi_sensor	5	10	31269
20170630	166	A	8	Pi_sensor	4	10	26569
20170630	166	A	9	Pi_sensor	3	10	21834
20170630	166	A	10	Pi_sensor	2	10	17385
20170630	166	A	11	Pi_sensor	1	10	13250
20170630	166	A	12	Pi_sensor	0	10	10351
20170630	170	A	1	Pi_sensor	16	10	NA
20170630	170	A	2	Pi_sensor	14	10	NA
20170630	170	A	3	Pi_sensor	12	10	60507
20170630	170	A	4	Pi_sensor	10	10	52818
20170630	170	A	5	Pi_sensor	8	10	44656
20170630	170	A	6	Pi_sensor	6	10	35560
20170630	170	A	7	Pi_sensor	5	10	31348
20170630	170	A	8	Pi_sensor	4	10	26451
20170630	170	A	9	Pi_sensor	3	10	21809
20170630	170	A	10	Pi_sensor	2	10	17271
20170630	170	A	11	Pi_sensor	1	10	13292
20170630	170	A	12	Pi_sensor	0	10	10301
20170630	174	A	1	Pi_sensor	16	10	NA
20170630	174	A	2	Pi_sensor	14	10	NA
20170630	174	A	3	Pi_sensor	12	10	59988
20170630	174	A	4	Pi_sensor	10	10	52874
20170630	174	A	5	Pi_sensor	8	10	44436
20170630	174	A	6	Pi_sensor	6	10	35726
20170630	174	A	7	Pi_sensor	5	10	31343
20170630	174	A	8	Pi_sensor	4	10	26430
20170630	174	A	9	Pi_sensor	3	10	21833
20170630	174	A	10	Pi_sensor	2	10	17261
20170630	174	A	11	Pi_sensor	1	10	13273
20170630	174	A	12	Pi_sensor	0	10	10360
20170630	178	A	1	Pi_sensor	16	10	NA
20170630	178	A	2	Pi_sensor	14	10	NA
20170630	178	A	3	Pi_sensor	12	10	60048
20170630	178	A	4	Pi_sensor	10	10	52517
20170630	178	A	5	Pi_sensor	8	10	44962
20170630	178	A	6	Pi_sensor	6	10	35718
20170630	178	A	7	Pi_sensor	5	10	31472
20170630	178	A	8	Pi_sensor	4	10	26304
20170630	178	A	9	Pi_sensor	3	10	21651
20170630	178	A	10	Pi_sensor	2	10	17368
20170630	178	A	11	Pi_sensor	1	10	13378
20170630	178	A	12	Pi_sensor	0	10	10241
20170630	182	A	1	Pi_sensor	16	10	NA
20170630	182	A	2	Pi_sensor	14	10	NA
20170630	182	A	3	Pi_sensor	12	10	60139
20170630	182	A	4	Pi_sensor	10	10	52478
20170630	182	A	5	Pi_sensor	8	10	44422
20170630	182	A	6	Pi_sensor	6	10	35885
20170630	182	A	7	Pi_sensor	5	10	31040
20170630	182	A	8	Pi_sensor	4	10	26361
